ID,Annotation,AnnotationType
"Object[Data, Chromatography, id:qdkmxzq4nBza]",Normal,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jKYqBjo]",Normal,Expert Annotation
"Object[Data, Chromatography, id:01G6nvGPBJjd]",Normal,Expert Annotation
"Object[Data, Chromatography, id:01G6nvw0qeKD]",Normal,Expert Annotation
"Object[Data, Chromatography, id:01G6nvw5q6Lr]",Normal,Expert Annotation
"Object[Data, Chromatography, id:01G6nvwDrMYK]",Normal,Expert Annotation
"Object[Data, Chromatography, id:01G6nvwEXx0E]",Normal,Expert Annotation
"Object[Data, Chromatography, id:01G6nvwJeWl7]",Normal,Expert Annotation
"Object[Data, Chromatography, id:01G6nvwOAnqm]",Normal,Expert Annotation
"Object[Data, Chromatography, id:01G6nvwb1WVm]",Normal,Expert Annotation
"Object[Data, Chromatography, id:01G6nvwbknRm]",Normal,Expert Annotation
"Object[Data, Chromatography, id:01G6nvwvm0AK]",Normal,Expert Annotation
"Object[Data, Chromatography, id:01G6nvwzk91A]",Normal,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vA5GnP0]",Normal,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vANndRw]",Normal,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vAw1PpP]",Normal,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vL1OpG8]",Normal,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vL57Y15]",Normal,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vL7ZWM5]",Normal,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vLPzqY8]",Normal,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vLRO6ED]",Normal,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vLYqx1q]",Normal,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vLl48P5]",Normal,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vLnRK95]",Normal,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vLvAmo0]",Normal,Expert Annotation
"Object[Data, Chromatography, id:3em6ZvL8YWNV]",Normal,Expert Annotation
"Object[Data, Chromatography, id:3em6ZvLArOOW]",Normal,Expert Annotation
"Object[Data, Chromatography, id:3em6ZvLK8vB8]",Normal,Expert Annotation
"Object[Data, Chromatography, id:3em6ZvLW98AW]",Normal,Expert Annotation
"Object[Data, Chromatography, id:3em6ZvLdz3KW]",Normal,Expert Annotation
"Object[Data, Chromatography, id:3em6ZvLldMeV]",Normal,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM51mXa8]",Normal,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM53GxeB]",Normal,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM5AL6PM]",Normal,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM5AL6Pz]",Normal,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM5eLXK8]",Normal,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM5jmGG8]",Normal,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM5lerpr]",Normal,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM5rKVD8]",Normal,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM5xPAjz]",Normal,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM5z0dL5]",Normal,Expert Annotation
"Object[Data, Chromatography, id:54n6evLBq8PL]",Normal,Expert Annotation
"Object[Data, Chromatography, id:54n6evLWJADl]",Normal,Expert Annotation
"Object[Data, Chromatography, id:54n6evLd0xq7]",Normal,Expert Annotation
"Object[Data, Chromatography, id:6V0npvm4PR78]",Normal,Expert Annotation
"Object[Data, Chromatography, id:6V0npvmMBGj8]",Normal,Expert Annotation
"Object[Data, Chromatography, id:6V0npvmaMmk1]",Normal,Expert Annotation
"Object[Data, Chromatography, id:7X104vnWrvBA]",Normal,Expert Annotation
"Object[Data, Chromatography, id:7X104vnwD0WJ]",Normal,Expert Annotation
"Object[Data, Chromatography, id:7X104vnwqDOR]",Normal,Expert Annotation
"Object[Data, Chromatography, id:8qZ1VW0JRwGP]",Normal,Expert Annotation
"Object[Data, Chromatography, id:8qZ1VW0Jw1bL]",Normal,Expert Annotation
"Object[Data, Chromatography, id:8qZ1VW0b9WBp]",Normal,Expert Annotation
"Object[Data, Chromatography, id:8qZ1VW0ePrzb]",Normal,Expert Annotation
"Object[Data, Chromatography, id:9RdZXv158Zbx]",Normal,Expert Annotation
"Object[Data, Chromatography, id:9RdZXv1bR76K]",Normal,Expert Annotation
"Object[Data, Chromatography, id:AEqRl9KJ0Rra]",Normal,Expert Annotation
"Object[Data, Chromatography, id:AEqRl9KVvJea]",Normal,Expert Annotation
"Object[Data, Chromatography, id:AEqRl9Kb89B5]",Normal,Expert Annotation
"Object[Data, Chromatography, id:AEqRl9KdxwwW]",Normal,Expert Annotation
"Object[Data, Chromatography, id:AEqRl9q64MXR]",Normal,Expert Annotation
"Object[Data, Chromatography, id:BYDOjvGMkZ3X]",Normal,Expert Annotation
"Object[Data, Chromatography, id:BYDOjvGXD7Ar]",Normal,Expert Annotation
"Object[Data, Chromatography, id:D8KAEvG5Drrb]",Normal,Expert Annotation
"Object[Data, Chromatography, id:D8KAEvG7dw5b]",Normal,Expert Annotation
"Object[Data, Chromatography, id:D8KAEvG9YV5O]",Normal,Expert Annotation
"Object[Data, Chromatography, id:D8KAEvGqE7Ll]",Normal,Expert Annotation
"Object[Data, Chromatography, id:D8KAEvGwN7q3]",Normal,Expert Annotation
"Object[Data, Chromatography, id:D8KAEvKdXXM3]",Normal,Expert Annotation
"Object[Data, Chromatography, id:E8zoYvN1bvB5]",Normal,Expert Annotation
"Object[Data, Chromatography, id:E8zoYvNVOnnv]",Normal,Expert Annotation
"Object[Data, Chromatography, id:GmzlKjP6Dame]",Normal,Expert Annotation
"Object[Data, Chromatography, id:GmzlKjPB1GBE]",Normal,Expert Annotation
"Object[Data, Chromatography, id:GmzlKjPBZ0n4]",Normal,Expert Annotation
"Object[Data, Chromatography, id:GmzlKjPRN11m]",Normal,Expert Annotation
"Object[Data, Chromatography, id:GmzlKjPdbjJk]",Normal,Expert Annotation
"Object[Data, Chromatography, id:GmzlKjPvnRne]",Normal,Expert Annotation
"Object[Data, Chromatography, id:GmzlKjzXAGl9]",Normal,Expert Annotation
"Object[Data, Chromatography, id:J8AY5jD4bjBa]",Normal,Expert Annotation
"Object[Data, Chromatography, id:J8AY5jDGR0dB]",Normal,Expert Annotation
"Object[Data, Chromatography, id:J8AY5jDvGeeK]",Normal,Expert Annotation
"Object[Data, Chromatography, id:KBL5DvwMbkjN]",Normal,Expert Annotation
"Object[Data, Chromatography, id:KBL5DvwMk5Vj]",Normal,Expert Annotation
"Object[Data, Chromatography, id:KBL5DvwMxwNv]",Normal,Expert Annotation
"Object[Data, Chromatography, id:KBL5DvwR54Lj]",Normal,Expert Annotation
"Object[Data, Chromatography, id:L8kPEjn09E34]",Normal,Expert Annotation
"Object[Data, Chromatography, id:L8kPEjnAO44P]",Normal,Expert Annotation
"Object[Data, Chromatography, id:L8kPEjnDEx6w]",Normal,Expert Annotation
"Object[Data, Chromatography, id:L8kPEjnXbjJA]",Normal,Expert Annotation
"Object[Data, Chromatography, id:L8kPEjnbzvL4]",Normal,Expert Annotation
"Object[Data, Chromatography, id:M8n3rx05P97P]",Normal,Expert Annotation
"Object[Data, Chromatography, id:M8n3rx06BA15]",Normal,Expert Annotation
"Object[Data, Chromatography, id:M8n3rx0kbj7E]",Normal,Expert Annotation
"Object[Data, Chromatography, id:M8n3rx0v1V15]",Normal,Expert Annotation
"Object[Data, Chromatography, id:M8n3rx0vPVMO]",Normal,Expert Annotation
"Object[Data, Chromatography, id:N80DNj0BKbPD]",Normal,Expert Annotation
"Object[Data, Chromatography, id:N80DNj14e7wA]",Normal,Expert Annotation
"Object[Data, Chromatography, id:N80DNj1G8GBD]",Normal,Expert Annotation
"Object[Data, Chromatography, id:N80DNj1Mb1eX]",Normal,Expert Annotation
"Object[Data, Chromatography, id:N80DNj1Rbj5D]",Normal,Expert Annotation
"Object[Data, Chromatography, id:O81aEBZDw4VD]",Normal,Expert Annotation
"Object[Data, Chromatography, id:O81aEBZObBKp]",Normal,Expert Annotation
"Object[Data, Chromatography, id:O81aEBZd9Er3]",Normal,Expert Annotation
"Object[Data, Chromatography, id:O81aEBZdVlV3]",Normal,Expert Annotation
"Object[Data, Chromatography, id:O81aEBZnjw83]",Normal,Expert Annotation
"Object[Data, Chromatography, id:O81aEBZoRXVx]",Normal,Expert Annotation
"Object[Data, Chromatography, id:P5ZnEjd07a5k]",Normal,Expert Annotation
"Object[Data, Chromatography, id:P5ZnEjde9EKk]",Normal,Expert Annotation
"Object[Data, Chromatography, id:P5ZnEjdjPa7r]",Normal,Expert Annotation
"Object[Data, Chromatography, id:P5ZnEjdrxRRR]",Normal,Expert Annotation
"Object[Data, Chromatography, id:R8e1Pjp4nYnJ]",Normal,Expert Annotation
"Object[Data, Chromatography, id:R8e1PjpAKold]",Normal,Expert Annotation
"Object[Data, Chromatography, id:R8e1PjpMGx54]",Normal,Expert Annotation
"Object[Data, Chromatography, id:R8e1PjpYBGGa]",Normal,Expert Annotation
"Object[Data, Chromatography, id:R8e1PjpYBGGp]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jK843WO]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jK9qGLo]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jKErZXW]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jKPWGow]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jKavllo]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jKl1Olz]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jKznpLE]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jKznpLm]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jbKZmBb]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jbxZBYE]",Normal,Expert Annotation
"Object[Data, Chromatography, id:WNa4ZjK5M9dz]",Normal,Expert Annotation
"Object[Data, Chromatography, id:WNa4ZjKM50PE]",Normal,Expert Annotation
"Object[Data, Chromatography, id:WNa4ZjKjmn9E]",Normal,Expert Annotation
"Object[Data, Chromatography, id:WNa4ZjKwnpdD]",Normal,Expert Annotation
"Object[Data, Chromatography, id:WNa4ZjKzMLBE]",Normal,Expert Annotation
"Object[Data, Chromatography, id:WNa4ZjazJDzD]",Normal,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jKEdZRn]",Normal,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jKONEEM]",Normal,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jKONEEz]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Y0lXejM8D4nP]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Y0lXejMPLjJx]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Y0lXejlxeeaP]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzBkxj4]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzLdGa4]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzMl5E9]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzPOBqo]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzR5xmo]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzZVOJ5]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzerE4L]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzjRJn5]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMznrO75]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzvqPrz]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzvrkBV]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzvrkk5]",Normal,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzxl4eW]",Normal,Expert Annotation
"Object[Data, Chromatography, id:aXRlGn65vGPj]",Normal,Expert Annotation
"Object[Data, Chromatography, id:aXRlGn6AA0Zp]",Normal,Expert Annotation
"Object[Data, Chromatography, id:aXRlGn6LbAmj]",Normal,Expert Annotation
"Object[Data, Chromatography, id:aXRlGn6Lk6zp]",Normal,Expert Annotation
"Object[Data, Chromatography, id:aXRlGn6a088O]",Normal,Expert Annotation
"Object[Data, Chromatography, id:aXRlGn6wZ4Xm]",Normal,Expert Annotation
"Object[Data, Chromatography, id:aXRlGnRZddBj]",Normal,Expert Annotation
"Object[Data, Chromatography, id:bq9LA09KR5w6]",Normal,Expert Annotation
"Object[Data, Chromatography, id:bq9LA0J7WYaz]",Normal,Expert Annotation
"Object[Data, Chromatography, id:bq9LA0JMDLZe]",Normal,Expert Annotation
"Object[Data, Chromatography, id:dORYzZJodxlD]",Normal,Expert Annotation
"Object[Data, Chromatography, id:dORYzZRRv75E]",Normal,Expert Annotation
"Object[Data, Chromatography, id:eGakldJ5X0xz]",Normal,Expert Annotation
"Object[Data, Chromatography, id:eGakldJ75pxB]",Normal,Expert Annotation
"Object[Data, Chromatography, id:eGakldJBMrAG]",Normal,Expert Annotation
"Object[Data, Chromatography, id:eGakldJBMrAz]",Normal,Expert Annotation
"Object[Data, Chromatography, id:eGakldJDeMMn]",Normal,Expert Annotation
"Object[Data, Chromatography, id:eGakldJDeMMo]",Normal,Expert Annotation
"Object[Data, Chromatography, id:eGakldJMbz8E]",Normal,Expert Annotation
"Object[Data, Chromatography, id:eGakldJP9oxn]",Normal,Expert Annotation
"Object[Data, Chromatography, id:eGakldJRe3Wn]",Normal,Expert Annotation
"Object[Data, Chromatography, id:eGakldJdaOEG]",Normal,Expert Annotation
"Object[Data, Chromatography, id:eGakldJloLE1]",Normal,Expert Annotation
"Object[Data, Chromatography, id:eGakldJlwrAz]",Normal,Expert Annotation
"Object[Data, Chromatography, id:eGakldJpGLZE]",Normal,Expert Annotation
"Object[Data, Chromatography, id:eGakldJwElb4]",Normal,Expert Annotation
"Object[Data, Chromatography, id:eGakldJwElbE]",Normal,Expert Annotation
"Object[Data, Chromatography, id:jLq9jXqWEb11]",Normal,Expert Annotation
"Object[Data, Chromatography, id:jLq9jXqqV11a]",Normal,Expert Annotation
"Object[Data, Chromatography, id:jLq9jXv5MW4w]",Normal,Expert Annotation
"Object[Data, Chromatography, id:jLq9jXv5MWEx]",Normal,Expert Annotation
"Object[Data, Chromatography, id:jLq9jXv5aB8x]",Normal,Expert Annotation
"Object[Data, Chromatography, id:jLq9jXvDdrVE]",Normal,Expert Annotation
"Object[Data, Chromatography, id:jLq9jXvdw8Ax]",Normal,Expert Annotation
"Object[Data, Chromatography, id:jLq9jXvkOP3Z]",Normal,Expert Annotation
"Object[Data, Chromatography, id:jLq9jXvmb0K1]",Normal,Expert Annotation
"Object[Data, Chromatography, id:jLq9jXvrn3aq]",Normal,Expert Annotation
"Object[Data, Chromatography, id:kEJ9mqRDabGB]",Normal,Expert Annotation
"Object[Data, Chromatography, id:kEJ9mqRG8MMB]",Normal,Expert Annotation
"Object[Data, Chromatography, id:kEJ9mqRObqNp]",Normal,Expert Annotation
"Object[Data, Chromatography, id:kEJ9mqRZalEe]",Normal,Expert Annotation
"Object[Data, Chromatography, id:kEJ9mqRexr8e]",Normal,Expert Annotation
"Object[Data, Chromatography, id:lYq9jRqE31Jp]",Normal,Expert Annotation
"Object[Data, Chromatography, id:lYq9jRqqLBWX]",Normal,Expert Annotation
"Object[Data, Chromatography, id:lYq9jRx7E8EB]",Normal,Expert Annotation
"Object[Data, Chromatography, id:lYq9jRx8OMMl]",Normal,Expert Annotation
"Object[Data, Chromatography, id:lYq9jRxGvRNO]",Normal,Expert Annotation
"Object[Data, Chromatography, id:lYq9jRxdzLY3]",Normal,Expert Annotation
"Object[Data, Chromatography, id:lYq9jRxjVajY]",Normal,Expert Annotation
"Object[Data, Chromatography, id:lYq9jRxveaXB]",Normal,Expert Annotation
"Object[Data, Chromatography, id:mnk9jORAnwoR]",Normal,Expert Annotation
"Object[Data, Chromatography, id:mnk9jORB8ZKY]",Normal,Expert Annotation
"Object[Data, Chromatography, id:mnk9jORBZ9AZ]",Normal,Expert Annotation
"Object[Data, Chromatography, id:mnk9jORE1MAO]",Normal,Expert Annotation
"Object[Data, Chromatography, id:mnk9jORNa7XR]",Normal,Expert Annotation
"Object[Data, Chromatography, id:mnk9jOkrNVGY]",Normal,Expert Annotation
"Object[Data, Chromatography, id:n0k9mG85jJ11]",Normal,Expert Annotation
"Object[Data, Chromatography, id:n0k9mG8BMW3o]",Normal,Expert Annotation
"Object[Data, Chromatography, id:n0k9mG8Brejw]",Normal,Expert Annotation
"Object[Data, Chromatography, id:n0k9mG8GX3L3]",Normal,Expert Annotation
"Object[Data, Chromatography, id:n0k9mG8KOMB3]",Normal,Expert Annotation
"Object[Data, Chromatography, id:n0k9mG8KOMMk]",Normal,Expert Annotation
"Object[Data, Chromatography, id:n0k9mG8RP5nk]",Normal,Expert Annotation
"Object[Data, Chromatography, id:n0k9mG8dboVp]",Normal,Expert Annotation
"Object[Data, Chromatography, id:n0k9mG8nDz7k]",Normal,Expert Annotation
"Object[Data, Chromatography, id:n0k9mG8o0JxW]",Normal,Expert Annotation
"Object[Data, Chromatography, id:n0k9mG8vLmeW]",Normal,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAGnoMMN]",Normal,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAGxEnEA]",Normal,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAGz6KbG]",Normal,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo80OMMP]",Normal,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo81Dn35]",Normal,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo8JOLrj]",Normal,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo8OJYp5]",Normal,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo8b7nqE]",Normal,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo8lZr5j]",Normal,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo8ox3Le]",Normal,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo8pblqM]",Normal,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzq1GMM0]",Normal,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzq1GMMx]",Normal,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzq4KL5Y]",Normal,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzq97xRp]",Normal,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzq9E1Ep]",Normal,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzqBMWw4]",Normal,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzqG8v40]",Normal,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzqMR8ep]",Normal,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzqW461V]",Normal,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzqZGnpx]",Normal,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzqawDd1]",Normal,Expert Annotation
"Object[Data, Chromatography, id:rea9jlRBG9Er]",Normal,Expert Annotation
"Object[Data, Chromatography, id:rea9jlRPJDeo]",Normal,Expert Annotation
"Object[Data, Chromatography, id:rea9jlRWkXe5]",Normal,Expert Annotation
"Object[Data, Chromatography, id:rea9jlRlAxz3]",Normal,Expert Annotation
"Object[Data, Chromatography, id:vXl9j571k93d]",Normal,Expert Annotation
"Object[Data, Chromatography, id:vXl9j57DzZJk]",Normal,Expert Annotation
"Object[Data, Chromatography, id:vXl9j57PBGd5]",Normal,Expert Annotation
"Object[Data, Chromatography, id:vXl9j57PKDRJ]",Normal,Expert Annotation
