ID,Annotation,AnnotationType
"Object[Data, Chromatography, id:vXl9j57xMkxZ]",Normal,Expert Annotation
"Object[Data, Chromatography, id:wqW9BP70znMG]",Normal,Expert Annotation
"Object[Data, Chromatography, id:wqW9BP7KLmYG]",Normal,Expert Annotation
"Object[Data, Chromatography, id:wqW9BP7VzMMw]",Normal,Expert Annotation
"Object[Data, Chromatography, id:wqW9BP7nvdV9]",Normal,Expert Annotation
"Object[Data, Chromatography, id:wqW9BP7o4XqA]",Normal,Expert Annotation
"Object[Data, Chromatography, id:wqW9BP7xa1pM]",Normal,Expert Annotation
"Object[Data, Chromatography, id:xRO9n3BeAmZx]",Normal,Expert Annotation
"Object[Data, Chromatography, id:zGj91a7JKa8j]",Normal,Expert Annotation
"Object[Data, Chromatography, id:zGj91a7KBm3J]",Normal,Expert Annotation
"Object[Data, Chromatography, id:zGj91a7V4A4J]",Normal,Expert Annotation
"Object[Data, Chromatography, id:zGj91a7mRKAL]",Normal,Expert Annotation
"Object[Data, Chromatography, id:zGj91a7vrYMe]",Normal,Expert Annotation
"Object[Data, Chromatography, id:zGj91ajPbr9O]",Normal,Expert Annotation
"Object[Data, Chromatography, id:3em6Zvm4Lk9M]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:8qZ1VWZD05Nn]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:D8KAEvKlGndL]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:J8AY5jAkDpwB]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:rea9jlazRV13]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:eGaklda4ZOEn]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9joxz53LP]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzko3E7x]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:R8e1Pjekqn9a]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:01G6nvGlVD3A]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vAXMzD0]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:54n6evnr5J8N]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:6V0npv0Jjqrq]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:mnk9jOk0oJzY]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:WNa4ZjaoqM8V]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:xRO9n3OjbEJO]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMlmArK9]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:6V0npv0q9JdG]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:7X104v168YeX]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:8qZ1VWZkrDqA]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:9RdZXvdNGD4Z]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:AEqRl9qxeNoa]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:aXRlGnR0Do4k]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:aXRlGnR0DoXk]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:bq9LA091OXVA]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:E8zoYvzO5jEN]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:eGakldaeO8Rx]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:GmzlKjzNnxm4]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:jLq9jXqOrxLz]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:jLq9jXqOrxzz]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:KBL5DvLPdrBa]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:KBL5DvLPdrKa]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:kEJ9mqJ8k4E8]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:kEJ9mqJ8k4l8]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:L8kPEjkOex8N]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:M8n3rxnPpDwM]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:n0k9mGkO71n6]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAkoEZ0a]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:O81aEB1vVp8x]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:P5ZnEjZxXD3r]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:P5ZnEjZxXD5r]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:rea9jla58zdL]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:wqW9BPWzd5qJ]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:wqW9BPWzd5XJ]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:xRO9n3OEejqz]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Y0lXejlr4val]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMlr5mnO]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:zGj91ajk4EGE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:01G6nvwLeE6Y]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vLEpYvw]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM5PX36L]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM5PX3Mo]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:7X104vnaOw0A]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:8qZ1VW05GJ1p]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:AEqRl9KvPM9l]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:bq9LA0JbYML6]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:D8KAEvGnaMAm]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:dORYzZJjPBYG]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:E8zoYvN0wMvB]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:eGakldJ73Bk1]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:kEJ9mqR0rBqz]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAGe7BAr]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:O81aEBZR0MBe]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo8pNBo0]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzq4nBz3]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:R8e1PjpAdMjK]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jKLVMjq]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jKLVMjx]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:wqW9BP7GpZ9B]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jKYqBj8]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Y0lXejMkRBjW]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzPOBMz]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAkZJYaN]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:zGj91ajEwNBL]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:01G6nvGl8xwA]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vAXKxL0]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dMOE8x5B]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:dORYzZRp9AJq]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:O81aEB1pboZO]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9joxAbW8e]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jlR9xKP]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMlmLxz9]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:O81aEB156V9D]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jlNpR6b]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzq59rwa]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:R8e1Pjpl4V5K]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jK3GA08]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo8pmNjM]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:01G6nvwLeEv7]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:R8e1PjpAdMjX]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vA5139a]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vAJK7r0]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:8qZ1VWZOOMVX]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:E8zoYvzxpaZb]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:J8AY5jA0RaVB]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:L8kPEjnJWXrE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:O81aEB1665E3]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jlvklq3]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jlvvz5n]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:bq9LA0J1vzGb]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:dORYzZJ3eezb]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:eGakldJ93L8e]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:eGakldJe9Zzo]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:mnk9jOkoAk8m]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzk3Lkn4]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:xRO9n3BXzvZ5]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:zGj91a79LrEE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:zGj91a7ZYJkv]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jox5lxKE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:BYDOjvGwLXRX]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:O81aEBZ7WMb1]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:P5ZnEjdBWMbE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:aXRlGnReVmek]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:kEJ9mqRbLMq8]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:P5ZnEjdJWG7W]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:dORYzZJN7e0p]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vLPX5D0]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM5KX7Eo]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dMONKr6w]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:AEqRl9Kx1aGW]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:D8KAEvKP0K3K]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:E8zoYvzxxk9m]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:GmzlKjPV87kM]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:J8AY5jDK6EAb]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:J8AY5jDd874Z]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:KBL5DvweB7Vx]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jKv3X0O]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jbXEbke]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:WNa4ZjaqYap4]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jKNavZz]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:eGakldJe9Zzn]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:jLq9jXqJJlDZ]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:mnk9jORJdo6K]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:n0k9mG8WMeWn]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAGopRwN]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo8O45J5]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jox5lxqE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzk3lAv1]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzqGV380]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:vXl9j5lv3l0D]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:wqW9BPWRRknG]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:xRO9n3BEobJY]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:xRO9n3OW94Rq]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:BYDOjvDP9VLm]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:kEJ9mqRGb4VE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:WNa4Zjazl1VL]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:bq9LA0Ja5XBr]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:mnk9jORGb0qN]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAGjZ8wG]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM5lbRz5]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM5mKNJ8]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dMONbOXB]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dMOo0RGw]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:6V0npvm90W5E]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:6V0npvmAeo8a]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:8qZ1VW09jxzP]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:9RdZXv1n7j9x]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:AEqRl9K6YlPR]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:E8zoYvN61Z7m]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:E8zoYvN9d1OX]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:P5ZnEjZLlaAE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jKv3XJO]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:WNa4ZjK4w1vL]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:WNa4ZjKVYknz]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jKXkPGn]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Y0lXejMqP3ka]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMlNL369]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMlRZ9nW]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:bq9LA0J8qoZm]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:dORYzZRrxXBb]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:eGakldJe9ZVn]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:eGakldaOEqBz]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:kEJ9mqR7wmrP]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:kEJ9mqR9ZWaE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAG954Ja]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo89VXzp]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jox3LkBE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9joxdblz0]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzqmXRoV]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:xRO9n3B9zaVz]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:xRO9n3B9zajz]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:zGj91a7klq5L]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM5BabKr]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:6V0npv0enRVV]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:D8KAEvGw78WO]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:E8zoYvNmWMbb]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:M8n3rx0olvB9]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:R8e1PjpjqLrp]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:dORYzZRKKVzD]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:lYq9jRxa5Bv4]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzqNpLw1]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzqpwRM4]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMlAdj00]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jKZ7M9o]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzvmRK9]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:xRO9n3Bo9B5j]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:jLq9jXqJZ4pz]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:01G6nvGjA4EE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:01G6nvwxW3j7]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vL6lOXD]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM56YLkz]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:6V0npvmq7jr8]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:7X104vnPpzkA]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:9RdZXv1Nx6j6]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:BYDOjvGR5P4l]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:BYDOjvGedJL8]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:E8zoYvNoGXkN]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:KBL5Dvw6VX47]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:KBL5DvwRmp1J]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:L8kPEjn6KE74]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:N80DNj0AArNA]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:O81aEBZ9AOvN]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:P5ZnEjd0vE1k]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jKpwnDm]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:WNa4ZjKzmLA8]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jKNavZM]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:aXRlGn6ak89v]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:bq9LA0Jakrj6]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:dORYzZJ3eXaD]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:dORYzZJd6K4A]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:eGakldJvpqw4]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:kEJ9mqR7Oz0E]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:kEJ9mqR7OzjP]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:mnk9jOkGWnkR]",AirBubble,Expert Annotation
