ID,Annotation,AnnotationType
"Object[Data, Chromatography, id:mnk9jOkoAk4m]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAG3Xzox]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:wqW9BP76qmDV]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:wqW9BP7VEMbB]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:zGj91a7klqdL]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:6V0npvmerwlq]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jKJ7k0N]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMllAKYW]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:eGakldJLWB5o]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jbKLonb]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzqxebn3]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9joxdMVAp]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:vXl9j57VAdze]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzqbpBK0]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:xRO9n3ObYkbz]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:01G6nvwRbbnE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vL5770q]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:8qZ1VWZObZ8x]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:J8AY5jDGR0PK]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:P5ZnEjdpEx0L]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:R8e1Pjp9loBd]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jK3VZDx]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:WNa4ZjKMDqlE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:aXRlGn6GoAdv]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:aXRlGnReexGj]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:kEJ9mqJdoVvE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:lYq9jRqmGqJV]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo8reBPE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:zGj91a7mopKx]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM5KX7kB]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM5mKNn8]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM5mKNnw]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:54n6evLJj5ol]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:9RdZXv1xA7Dx]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:9RdZXvdGZJEa]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:KBL5DvwPOG3n]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:M8n3rx0PAzLl]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:O81aEB16zwa1]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:R8e1PjeBxojv]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:WNa4ZjKN94AD]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jKW6mR3]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jlDeA4Z]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzR33p4]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:dORYzZJd6KoA]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:dORYzZJwGEop]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:dORYzZR3GWqw]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:dORYzZRrxXM5]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:jLq9jXv6L3Rw]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:lYq9jRxPGl1r]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:mnk9jORJdozl]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:n0k9mGkxxAmW]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAGp78Zr]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo8O45EP]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo8Plk6n]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzk3Lknm]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:xRO9n3BP5rAZ]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:zGj91a70JNzn]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:zGj91ajqlDNx]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vAMMr05]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dMO5PEPM]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:6V0npvmBNbPE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:7X104v1jVMAJ]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:9RdZXv1ExPJj]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:9RdZXvd66W3K]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:J8AY5jDRYDj9]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:R8e1Pjeqqk9n]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jKNG38Z]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jlvkl33]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Y0lXejM5AMxx]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:dORYzZJd6Ko5]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:n0k9mG8JZBP3]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:n0k9mG8X0zq3]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAGnZ0wm]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jox55zjj]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:01G6nvwRb4Od]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:3em6ZvLlpZVV]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dM56YLEz]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:7X104vnx7bPJ]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:AEqRl9Kx1apW]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:J8AY5jD64Vpj]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:KBL5DvL1pGMd]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:M8n3rx06qRbP]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:M8n3rxnzAKRO]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:N80DNj1kmXLD]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:O81aEB1VaR7j]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:O81aEB1voOOx]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:R8e1PjpZoz4n]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:WNa4ZjK4w1oL]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jKNavrM]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzR3Do0]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzrJAK5]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:lYq9jRx9d0AA]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:lYq9jRx9d0nA]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:lYq9jRxPJjbB]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:mnk9jORGVMpw]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:mnk9jORrALPR]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:n0k9mG89pe16]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:n0k9mG8PoEvW]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAGPzYem]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAGopRLN]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jox3LkM5]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzqaLP9p]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:rea9jlR6emEb]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:rea9jlRPE3VB]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:vXl9j574oMp5]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:vXl9j579Ak8N]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:vXl9j57P3rKJ]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:wqW9BP7JDrG9]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:6V0npvm5qvpw]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:GmzlKjzLdz85]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:dORYzZJAVm9w]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAG5j678]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jox5lxNE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:WNa4ZjaqWrAL]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:9RdZXv19wDBJ]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:01G6nvGVbGeE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:01G6nvGoWpZY]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:01G6nvwRb4Om]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vANW4d6]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vLPzqqP]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:8qZ1VW0Lq7bx]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:9RdZXv19VLYL]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:9RdZXv1lbzJJ]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:D8KAEvG63Ea3]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:E8zoYvN61Z0a]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:E8zoYvNOpxlv]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:L8kPEjnvNbAP]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:M8n3rx0vmVG5]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Vrbp1jKv3X0o]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:WNa4ZjKMDq8R]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jKLdVYb]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Y0lXejMXWp6l]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Y0lXejMrwZdP]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Y0lXejlOYNwW]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzrJAe5]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:aXRlGn631prp]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:aXRlGn63zGEj]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:dORYzZJ3eXap]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:dORYzZRKeRPb]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:jLq9jXv1OXj6]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:jLq9jXvAeMp1]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:jLq9jXvmRoEZ]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:lYq9jRxOZm3l]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:n0k9mGkxokjo]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAkRpr9E]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo8O45JP]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo8VXmG5]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:rea9jlRZbMxe]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:wqW9BP7Oj3mV]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:xRO9n3OboDr6]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:bq9LA0Jo6M5L]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vL66196]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:54n6evnmp9Z9]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:AEqRl9qaazlR]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:D8KAEvGAO4xR]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:M8n3rx0PAz4O]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:M8n3rxnzzlrP]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jKVwd1b]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:aXRlGn6lwPxk]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:jLq9jXvOE8A6]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:rea9jlR5XArO]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:rea9jlaAEa7b]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:xRO9n3Ob5OZq]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:zGj91ajqqw1J]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:lYq9jRxN5GZB]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:3em6Zvm5JNYB]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:E8zoYvN483na]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:vXl9j57NR3Ke]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:BYDOjvG7WM6q]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:GmzlKjPNVp9N]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:KBL5Dvwx1oRN]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Y0lXejMxlrEE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMz47BRV]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:eGakldJl8Lz1]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9joxnv3pj]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vLBa78M]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:01G6nvw9Kql4]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:54n6evL8BdOP]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:6V0npvmWNalV]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:7X104vn4Y7bA]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:XnlV5jKVwd1B]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:aXRlGn6W71Nj]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:eGakldJ6lerE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jo8reBb5]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:01G6nvwxW8r1]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:3em6ZvL6Ez47]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:4pO6dMO97q47]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:AEqRl9qabqY1]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:KBL5Dvw5Ekra]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:L8kPEjnLMwZG]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:WNa4ZjK1ZWzL]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:lYq9jRx8O8bl]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:pZx9jox3LklE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzqNpLVp]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:vXl9j5lv3lzD]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:AEqRl9Kx1aJd]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:J8AY5jD7WMbB]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAG8dBmE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:wqW9BPWRvYbJ]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:3em6ZvLqB4J8]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vLWaY5q]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vLq7eWa]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:D8KAEvGwnP9k]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:lYq9jRqmKXmA]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:o1k9jAGNdzOm]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:M8n3rx0vBDEE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:8qZ1VW06Ndkp]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:D8KAEvG7WMwL]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Z1lqpMzqwV0W]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:kEJ9mqRNnO1P]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:P5ZnEjdEDBvn]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:AEqRl9KlN7Yl]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vL57VG5]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:6V0npvmlbGDw]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:8qZ1VW01nwDA]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:P5ZnEjd0GAek]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:bq9LA09zvP4L]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:vXl9j579AkYN]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:zGj91a79LrwE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:3em6ZvLBaKNB]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:3em6Zvm9Bx6o]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:D8KAEvGEl730]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:R8e1PjpZooPj]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:dORYzZJbZvxR]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:eGakldJD6Dan]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:R8e1PjpYGlEa]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzqMLvbx]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:Y0lXejMKdV0o]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:aXRlGn60NeOO]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:01G6nvwWaERE]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:9RdZXv1Nx6Ej]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:L8kPEjnvWMb6]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:M8n3rxnnoGKO]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:aXRlGn678v9x]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:aXRlGn6A7BLX]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:n0k9mG8NZoR4]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:qdkmxzk3Lk54]",AirBubble,Expert Annotation
"Object[Data, Chromatography, id:1ZA60vAMNjJD]",AirBubble,Expert Annotation
